id,REGIONAL,MARCA,OPERADORA,TIPO,DATA DO CONTRATO,DATA ULTIMO REAJUSTE,DATA PREVISTA,STATUS,RESPONSÁVEL,% PREVISTO,DATA REALIZADA,% REALIZADO,CONSULTAS,EXAMES,CIRURGIAS,HM,TAXA,OBS,ROB PREVISTA,ROB REALIZADA,ROB REAJUSTE,PARAMETRIZAÇÃO
bed5a02c-c5bb-4ec5-9771-78f421a1bcb4,DF,VISÃO BSB,BRB,CONVENIO,2016-07-01,2024-07-01,2025-07-01,REALIZADO,Michelaine,3.5000000000000004,2025-07-01,2.66,,,,,,"INBOL - negociado 2,66%, reajuste finalizado",,,,NaT
f54ce124-1b65-47b3-bbbd-a25929c42292,DF,INOB,SENADO FEDERAL,CONVENIO,2020-12-30,2024-03-24,2025-03-24,EM ATRASO,Pollyanna,3.5000000000000004,NaT,,,,,,,Contrato foi renovado em 09/07/2024,,,,NaT
ef25d789-083e-4b1d-aa82-c85f6eed46c9,DF,HOB,CABESP,CONVENIO,1985-12-05,2024-02-01,2025-01-01,REALIZADO,Pollyanna,3.5000000000000004,2025-02-01,4.72,,,,,,,,,,NaT
8f9491d3-4500-4f23-91f4-b2a9dff15b09,DF,HOB,SERPRO,CONVENIO,2019-06-05,2023-05-06,2025-01-01,EM ATRASO,Pollyanna,3.5000000000000004,NaT,4.83,,,,,,"Em negociaçao  - carta de reajuste reenviada em 21/05/2025 - cobrança realizada em 13/06 - retorno em 17/06 com o percentual de 4,83% - TA inseridos na plataforma Autentique para assinturas dos envolvidos. Paulo e Daniela assinaram falta so assinatura do Rafael",,,,NaT
7f036ea7-8b71-440e-8b79-d3e14a8413de,DF,INOB,SERPRO,CONVENIO,2021-08-24,2024-08-30,2025-01-01,NO PRAZO,Pollyanna,3.5000000000000004,NaT,4.83,,,,,,Em negociaçao  - carta de reajuste reenviada em 21/05/2025,,,,NaT
3d68573e-e500-4c66-8845-c6b1b7340d24,DF,VISÃO BSB,SERPRO,CONVENIO,2021-07-19,2023-07-19,2025-01-01,EM ATRASO,Pollyanna,3.5000000000000004,NaT,4.83,,,,,,Em negociaçao  - carta de reajuste reenviada em 21/05/2025,,,,NaT
c39b362d-a06e-4881-9b12-3dbb8e50690c,DF,HOB,CÂMARA DOS DEPUTADOS,CONVENIO,2022-10-18,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,Aplicado,,,,NaT
a6d5adbf-ebf1-4c4b-8f1e-902992b08c57,DF,INOB,CÂMARA DOS DEPUTADOS,CONVENIO,2023-01-16,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,Aplicado,,,,NaT
4cf1fb03-c46f-46cd-a51c-7940cab45f06,DF,VISÃO BSB,CÂMARA DOS DEPUTADOS,CONVENIO,2023-07-02,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,Aplicado,,,,NaT
090973ad-ee39-43cd-acaf-72235ae56864,DF,HOB,CODEVASF,CONVENIO,2016-03-31,2024-01-01,2024-12-31,REALIZADO,Pollyanna,3.5000000000000004,2025-01-01,4.83,,,,,,HOB L2 Sul - APLICADO,,,,NaT
77108c16-daff-4d59-926e-8553f4da0b6a,DF,VISÃO BSB,GRAVIA,CONVENIO,2007-07-16,2024-08-01,2025-07-01,REALIZADO,Michelaine,3.5000000000000004,2025-07-01,4.83,,,,,,"ISOB, reajuste aplicado com vigência 01/07/2025",,,,NaT
dc83a0c1-4058-416a-996f-2ba83fcd44a2,DF,HOG,MEDISERVICE,CONVENIO,2014-11-27,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"HOG, reajuste aplicado",,,,NaT
7da6882f-4ddf-420c-b75e-1798956307d4,DF,INOB,MEDISERVICE,CONVENIO,2013-08-09,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,,,,,"INOB, reajuste aplicado",,,,NaT
37f28374-dd21-483b-9498-1810b320871a,DF,VISÃO BSB,MEDISERVICE,CONVENIO,2015-11-11,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,,,,,"ISOB Matriz, reajuste aplicado",,,,NaT
fccb6535-7d0e-4820-b33c-361b0e858b70,DF,VISÃO BSB,MEDISERVICE,CONVENIO,2015-08-18,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"ISOB Ceilândia, reajuste aplicado",,,,NaT
985cf214-880c-4cd5-9d04-8e00b2f5f0df,DF,HOB,SUL AMERICA,CONVENIO,2015-12-08,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,HOB - SulAmérica FFS - Negociação Nacional,,,,NaT
01780c77-b4e0-418e-8990-3e1539c8cc41,DF,INOB,SUL AMERICA,CONVENIO,2015-12-08,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,INOB - SulAmérica FFS - Negociação Nacional,,,,NaT
cdd818f1-da17-46c1-8a79-be3650837bbe,DF,VISÃO BSB,SUL AMERICA,CONVENIO,2019-10-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,INBOL - SulAmérica FFS - Negociação Nacional,,,,NaT
df251bb4-0bac-49ee-808d-537d3ce176ca,DF,VISÃO BSB,SUS,SUS,NaT,NaT,NaT,-,Pollyanna,3.5000000000000004,NaT,,,,,,,"Em negociaçao  - carta de reajuste reenviada em 21/05/2025 - Aceitaram o reajuste de 6,8% enviado o aditivo para o Projuris.",,,,NaT
441455dc-c4ec-4a9c-a266-3cf41471a7f5,DF,VISÃO BSB,TBS PERIÓDICOS,CONVENIO,2023-01-09,2023-01-09,2025-01-01,EM ATRASO,Pollyanna,3.5000000000000004,NaT,,,,,,,Em negociaçao  - carta de reajuste reenviada em 21/05/2025 - Operadora solicitou alteraçao de CNPJ - Segue no projuris  - em 10 /07 segue via juridico - em 24/07 pendencia anexada via projuris.,,,,NaT
f7435b2f-cb2f-4fa7-b020-72aa37869a31,DF,HOB,TEM SAÚDE,CONVENIO,2024-09-01,2024-09-01,2025-01-01,EM ATRASO,Pollyanna,3.5000000000000004,NaT,,6.800000000000001,,,,,Em negociaçao  - carta de reajuste reenviada em 21/05/2025 - sem retorno.,,,,NaT
96d9e1b0-972d-4e4e-9e12-7e33d2625eab,DF,INOB,TEM SAÚDE,CONVENIO,2024-09-01,2024-09-01,2025-01-01,EM ATRASO,Pollyanna,3.5000000000000004,NaT,,,,,,,Em negociaçao  - carta de reajuste reenviada em 21/05/2025,,,,NaT
3bd0f211-6ad0-4064-8c00-04b1edbfa94e,DF,VISÃO BSB,TEM SAÚDE,CONVENIO,2024-09-01,2024-09-01,2025-01-01,EM ATRASO,Pollyanna,3.5000000000000004,NaT,,,,,,,Em negociaçao  - carta de reajuste reenviada em 21/05/2025,,,,NaT
9b7eb62e-113e-48cb-aec1-b1b14f179d3e,DF,VISÃO BSB,MEDISERVICE,CONVENIO,2020-01-22,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"ISOB Asa Norte, reajuste aplicado",,,,NaT
e36e2390-346e-4bd6-b3c9-4e65bee4aeb0,DF,VISÃO BSB,MEDISERVICE,CONVENIO,2023-06-06,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"ISOB Samambaia, reajuste aplicado",,,,NaT
6ff42fda-c4a4-4051-8886-58429909b02f,DF,VISÃO BSB,MEDISERVICE,CONVENIO,2015-11-11,2024-04-05,2025-04-05,REALIZADO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"INBOL, reajuste aplicado",,,,NaT
97cda730-1cc8-435e-97e7-3636945c663f,DF,HOB,PLAN - ASSISTE,CONVENIO,2022-11-23,2025-03-01,2026-03-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,"HOB  - A negociação dos pacotes é realizada à parte e o percentual foi o mesmo de 4,3% que será aplicado em 23/11/2025",,,,NaT
66f1c9ec-72e2-4096-8144-391504432c3c,DF,INOB,PLAN - ASSISTE,CONVENIO,2022-11-10,2025-03-01,2026-03-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,"HOB  - A negociação dos pacotes é realizada à parte e o percentual foi o mesmo de 4,3% que será aplicado em 23/11/2025",,,,NaT
d6bbc20a-74da-4842-a6a8-0217dabe89bd,DF,VISÃO BSB,PLAN - ASSISTE,CONVENIO,2021-09-01,2025-03-01,2026-03-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,ISOB TAGUATINGA,,,,NaT
4894b52a-c2e2-432d-95b0-6841cadd78d8,DF,HOB,PLENUM ASSISTÊNCIA MÉDICA,CONVENIO,2023-09-01,2024-09-01,2025-09-01,REALIZADO,Michelaine,3.5000000000000004,2025-09-01,4.7,,,,,,"HOB, reajuste aplicado, vigência 01/09/2025",,,,NaT
23de2a43-986b-4ce5-b54a-84e4fb2b6f91,DF,HOG,PLENUM ASSISTÊNCIA MÉDICA,CONVENIO,2023-09-01,2024-09-01,2025-09-01,REALIZADO,Michelaine,3.5000000000000004,2025-09-01,4.7,,3.5,,,,"HOG, reajuste aplicado, vigência 01/09/2025",,,,NaT
194e8497-1ce8-4d70-973f-d766743c06e3,DF,INOB,PLENUM ASSISTÊNCIA MÉDICA,CONVENIO,2023-09-01,2024-09-01,2025-09-01,REALIZADO,Michelaine,3.5000000000000004,2025-09-01,4.7,,,,,,"INOB, reajuste aplicado, vigência 01/09/2025",,,,NaT
41759afd-2e06-4eec-9b7f-efb9b953ad3d,DF,VISÃO BSB,PLENUM ASSISTÊNCIA MÉDICA,CONVENIO,2023-09-01,2024-09-01,2025-09-01,REALIZADO,Michelaine,3.5000000000000004,2025-09-01,4.7,,,,,,"ISOB, reajuste aplicado, vigência 01/09/2025",,,,NaT
8baee55c-05dc-4f43-a663-ed74159f750f,DF,VISÃO BSB,PLENUM ASSISTÊNCIA MÉDICA,CONVENIO,2023-09-01,2024-09-01,2025-09-01,REALIZADO,Michelaine,3.5000000000000004,2025-09-01,4.7,,3.5,,,,"INBOL, reajuste aplicado, vigência 01/09/2025",,,,NaT
abbc8ea8-3d39-4731-a539-040c4c9efd67,DF,VISÃO BSB,PREVENT SENIOR,CONVENIO,2021-04-04,2024-10-01,2025-04-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,2.5,,,,,,"INBOL, reajuste aplicado, vigência 01/04/2025",,,,NaT
24cb6809-4024-4f5f-bb62-0f9fe0dc7d87,DF,VISÃO BSB,PREVENT SENIOR,CONVENIO,2021-04-04,2024-10-01,2025-04-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,2.5,,3.5,,,,"ISOB Matriz, reajuste aplicado, vigência 01/04/2025",,,,NaT
c5bbca55-52da-4f0f-959e-dcaf789ea895,DF,VISÃO BSB,PREVENT SENIOR,CONVENIO,2021-04-04,2024-10-01,2025-04-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,2.5,,3.5,,,,"ISOB Asa Norte, reajuste aplicado, vigência 01/04/2025",,,,NaT
51ecb5f8-f071-49ea-8da5-eadc3a861868,DF,VISÃO BSB,PREVENT SENIOR,CONVENIO,2021-04-04,2024-10-01,2025-04-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,2.5,,3.5,,,,"ISOB Guará, reajuste aplicado, vigência 01/04/2025",,,,NaT
6c6358ca-5852-4b43-a7b2-1e77f40ddbbb,DF,VISÃO BSB,PREVENT SENIOR,CONVENIO,2021-04-04,2024-10-01,2025-04-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,2.5,,3.5,,,,"ISOB Samambaia, reajuste aplicado, vigência 01/04/2025",,,,NaT
baac3b35-899a-483b-baf9-ee5499553640,DF,INOB,UNAFISCO,CONVENIO,2016-07-01,1905-07-15,2025-07-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,3.0,,,,,,"INOB, Recebemos o termo aditivo, porém tivemos que solicitar alteração dos Representantes legais e estamos no aguardo",,,,NaT
4b5ffc40-bbc4-40fb-ab39-780cdbb5cd87,DF,VISÃO BSB,PREVENT SENIOR,CONVENIO,2021-04-04,2024-10-01,2025-04-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,2.5,,3.5,,,,"ISOB Ceilândia, reajuste aplicado, vigência 01/04/2025",,,,NaT
9f2df0b7-1f0a-45cc-8e51-fe4d082bbb3c,DF,HOB,UNIMED CNU,CONVENIO,2017-03-01,2023-07-03,2025-03-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,HOB Brasília - Negociação Nacional,,,,NaT
05f58793-77d2-486b-84d5-9d89b68eb088,DF,INOB,UNIMED CNU,CONVENIO,2010-04-01,2022-10-24,2025-04-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,INOB  - Negociação Nacional,,,,NaT
d1ed8e31-f196-43d6-b5f7-96d82cf29b15,DF,VISÃO BSB,UNIMED CNU,CONVENIO,2010-05-05,2024-11-01,2025-05-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,ISOB  - Negociação Nacional,,,,NaT
cf68064a-05aa-410a-ad85-5cc0d929cd9c,DF,HOB,UNIMED SEGUROS,CONVENIO,2013-06-27,2024-06-01,2025-06-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,4.0,3.5,4.0,4.0,,"HOB - reajuste negociado, aguardando o envio do termo aditivo pela Unimed Seguros, cobrado retorno em 22/07/2025",,,,NaT
9d60d0d7-2775-49ed-96b2-5ba8c0244ae9,DF,VISÃO BSB,UNIMED SEGUROS,CONVENIO,2015-12-01,2024-12-01,2025-12-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,4.0,3.5,4.0,4.0,,"ISOB - reajuste negociado, aguardando o envio do termo aditivo pela Unimed Seguros, cobrado retorno em 22/07/2025",,,,NaT
7823ca57-0c77-4975-8eed-2f4ff7b00c61,DF,VISÃO BSB,CASEMBRAPA,CONVENIO,2020-10-01,2024-11-01,2025-11-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,4.0,3.5,3.8,4.0,,"INBOL- Termo aditivo em fase de assinaturas, vigência 01/11/2025",,,,NaT
a2cf2f12-693b-4742-99a8-9ac1883a0874,DF,HOB,SENADO FEDERAL,CONVENIO,2021-03-31,2024-07-09,2025-07-09,REALIZADO,Pollyanna,3.5000000000000004,2025-03-24,3.8,,,,,,,,,,NaT
aca44a50-5379-4c1a-b953-14d6d3b9ba75,DF,VISÃO BSB,SENADO FEDERAL,CONVENIO,2020-05-04,2024-07-09,2025-07-09,REALIZADO,Pollyanna,3.5000000000000004,2025-02-27,3.8,,,,,,,,,,NaT
521230d0-e85c-41fe-beb9-258bc6cdfedc,DF,HOB,STF,CONVENIO,2024-03-01,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
27851a46-0aea-4263-b755-1b639e8fd853,DF,INOB,STF,CONVENIO,2024-03-01,2018-01-01,2019-01-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
9492cc3f-25ec-4c69-9050-4684ac85f1ea,DF,VISÃO BSB,STF,CONVENIO,NaT,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-01-21,4.3,,,,,,,,,,NaT
6d87cf42-77c8-49b4-9c9d-8bb3a30177b7,DF,HOB,STJ,CONVENIO,2018-02-02,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
41e60b75-f90b-4c9e-8784-5d2ad0a7311c,DF,INOB,STJ,CONVENIO,2023-01-24,2018-01-01,2019-01-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
f2c8d7d3-1ac8-40ae-ab4d-0dc04c8c6882,DF,VISÃO BSB,STJ,CONVENIO,2023-05-24,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-01-21,4.3,,,,,,,,,,NaT
d506588e-1bed-4782-94e5-51c499f6325a,DF,HOB,STM,CONVENIO,2024-03-01,2024-03-01,2025-03-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
2a13c3b0-d6d7-4dee-b365-38b3a3a235c1,DF,INOB,STM,CONVENIO,2024-03-01,2024-03-01,2025-03-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
fd33cfb4-c1ef-4e82-a9fd-0a089db1080c,DF,VISÃO BSB,AMIL,CONVENIO,2018-10-10,2022-08-11,2025-10-10,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,INBOL - reajuste nacional - Encaminhado a carta em Janeiro,,,,NaT
1b69e0c9-533a-44db-89ec-c67373c84d98,DF,VISÃO BSB,STM,CONVENIO,2024-03-01,2024-03-01,2025-03-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
a491e81a-d55f-4116-a958-6eb1ff48dba3,DF,HOB,TJDFT,CONVENIO,2023-07-31,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
81ff6a9e-a3dd-40f9-9850-0ccc5c67e3f9,DF,INOB,TJDFT,CONVENIO,2022-10-11,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
2acac115-2beb-463b-95a9-b4b1d8688af2,DF,VISÃO BSB,TJDFT,CONVENIO,2024-04-19,2024-03-01,2025-04-19,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
113a30f5-e7d7-46a7-a4db-23bdd6d0b530,DF,VISÃO BSB,ASSEFAZ,CONVENIO,2015-12-14,2024-10-01,2025-10-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,,,,,,"INBOL, Paulo está conduzindo o reajuste nacional, a operadora propôs Manutenção pacotes e 1,60% demais serviços e data base para 01/10/2025",,,,NaT
69450e2b-0ce2-42b1-84bd-95e116b75881,DF,HOB,TRE,CONVENIO,NaT,NaT,NaT,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
e85f915e-118c-4aa3-8c90-19202e9cde4d,DF,INOB,TRE,CONVENIO,NaT,NaT,NaT,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
d8450aee-2be3-416a-a956-a4f3186e9836,DF,VISÃO BSB,TRE,CONVENIO,NaT,NaT,NaT,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
7a08b8bd-c236-4e3d-8fe6-e9cda1eecb75,DF,HOB,TRF,CONVENIO,NaT,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
15702c69-9fd0-4f02-adde-881524cbecc7,DF,INOB,TRF,CONVENIO,NaT,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
65821c2c-526c-412b-aad2-c80a64723768,DF,VISÃO BSB,TRF,CONVENIO,NaT,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
73ffd8e6-9947-469b-9904-4a8301979aeb,DF,HOB,TRT,CONVENIO,2023-04-17,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
f430effb-f155-4477-968d-d220ad6bd469,DF,INOB,TRT,CONVENIO,2023-01-09,2024-03-01,2025-02-01,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
0931da94-0887-4d39-865f-15ac82e4d175,DF,VISÃO BSB,TRT,CONVENIO,2024-01-12,NaT,2025-01-12,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
21d31e9b-577b-4530-b524-59e4c922d54a,DF,Visão BSB,CASSI,CONVENIO,2012-06-01,2018-02-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,"INBOL,  ReajusteNacional",,,,NaT
083cd61f-9bab-415c-bf47-fb9d4c321738,DF,HOG,CEF,CONVENIO,2012-03-13,2024-05-01,2025-05-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,3.38,,3.5,,,,"HOG - negociado 3,38%, aguardando termo aditivo",,,,NaT
0698eb66-d6c8-4621-8a7f-6bc007703dfe,DF,Visão BSB,CIFAIS,CONVENIO,2023-07-24,2023-07-31,2025-01-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,,3.5,,,,"INBOL - solicitamos uma reunião para tratar do reajuste, aguardando um retorno",,,,NaT
b6d35450-06c4-4e3e-9dca-831d6255d784,DF,VISÃO BSB,GAMA,CONVENIO,2019-01-17,2024-07-22,2025-07-22,EM ATRASO,Michelaine,3.5000000000000004,NaT,,,3.5,,,,"ISOB - tivemos uma reunião recente com a Nova analista da Gama (Camila) ela ficou de analisar nossa proposta e nos dar um retorno, estamos no aguardo, cobrado retrno em 22/07/2025",,,,NaT
a0afbe82-86e5-4a31-bdf9-59beb0ec9b35,DF,HOB,MEDISERVICE,CONVENIO,2018-09-17,2024-04-05,2025-04-05,EM ATRASO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"HOB Taguatinga, reajuste aplicado",,,,NaT
e9998a4b-2fab-4900-9fae-a49920c30d3e,DF,HOB,MEDISERVICE,CONVENIO,2019-08-23,2024-04-05,2025-04-05,EM ATRASO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"HOB Hélio Prates, reajuste aplicado",,,,NaT
35adfff1-11da-45d6-9b91-95e51f23934c,DF,HOB,MEDISERVICE,CONVENIO,2019-10-30,2024-04-05,2025-04-05,EM ATRASO,Daniela,3.5000000000000004,2025-06-20,3.8,,3.5,,,,"HOB Sobradinho, reajuste aplicado",,,,NaT
bd48091d-e8f3-42a6-ace9-44ac73056c04,DF,HOB,TST,CONVENIO,NaT,NaT,NaT,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
4525273a-a481-496b-8338-a3e8fa71cd6e,DF,INOB,TST,CONVENIO,NaT,NaT,NaT,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
08b99bc3-612f-4756-ad48-087d3c77a796,DF,VISÃO BSB,TST,CONVENIO,NaT,NaT,NaT,REALIZADO,Pollyanna,3.5000000000000004,2025-03-01,4.3,,,,,,,,,,NaT
dfaffd55-2d3c-4d05-9a3b-a78eb6de3db9,DF,HOB,UNAFISCO,CONVENIO,2017-12-01,1905-07-15,2025-12-01,REALIZADO,Michelaine,3.5000000000000004,2025-04-01,3.0,,,,,,"HOB, reajuste aplicado",,,,NaT
0b3d64a6-01de-4731-ae0d-01419aec34ef,DF,VISÃO BSB,UNAFISCO,CONVENIO,2014-11-06,1905-07-15,2025-11-06,REALIZADO,Michelaine,3.5000000000000004,2025-02-01,3.0,,,,,,"INBOL, reajuste aplicado",,,,NaT
54dada1a-e258-4cfa-8de8-592c959f29ee,DF,VISÃO BSB,POLÍCIA FEDERAL,CONVENIO,2022-12-15,2024-07-31,2025-12-15,REALIZADO,Michelaine,3.5000000000000004,2025-01-15,,4.3,3.5,3.85,4.3,4.3,"INBOL,reajuste finalizado",,,,NaT
62b5b05a-d163-41cd-8d95-443c7fcc689e,DF,HOG,PORTO SEGURO,CONVENIO,2022-11-01,2024-01-07,2025-11-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,,,,,,"HOG  - proporam 2,38% e contrapropus 4%, estou no aguardo de um retorno - data da tratativa 12/08/2025",,,,NaT
6d220dcb-a737-44cc-b08a-3a3439d1bf88,DF,VISÃO BSB,POSTAL SAÚDE,CONVENIO,2018-05-22,2024-09-01,2025-09-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,INBOL- Negociação Nacional,,,,NaT
b39aa2cb-a163-4cc4-8577-ca6d74b480da,DF,HOG,POSTAL SAÚDE,CONVENIO,2015-11-03,2024-09-01,2025-09-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOG - Negociação Nacional,,,,NaT
183bea59-de1d-48aa-8b69-57a0ea25fbe8,DF,HOG,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOG - SulAmérica FFS - Negociação Nacional,,,,NaT
987bd7c6-93cf-4b23-8e3b-4e2372dc3997,DF,VISÃO BSB,SUL AMERICA,CONVENIO,2019-12-27,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,ISOB Asa Norte - SulAmérica FFS - Negociação Nacional,,,,NaT
2ef71dde-7b86-411b-97ed-9ab9ec6851d3,DF,HOB,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Taguatinga - SulAmérica FFS - Negociação Nacional,,,,NaT
9125a2ba-7017-47b9-afe0-82f1a3ce4e90,DF,HOB,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Hélio Prates  - SulAmérica FFS - Negociação Nacional,,,,NaT
33cf772a-2b6c-429b-a6c9-606aaf8e3caf,DF,HOB,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Sobradinho- SulAmérica FFS - Negociação Nacional,,,,NaT
5af9b8c1-d111-4f69-b4e8-479944c41d21,DF,HOB,SUL AMERICA,CONVENIO,2015-12-08,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB - SulAmérica Capitation - Negociação Nacional,,,,NaT
81aabb3b-be7a-4da7-915f-0a4a27df00e3,DF,INOB,SUL AMERICA,CONVENIO,2015-12-08,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,INOB - SulAmérica Capitation - Negociação Nacional,,,,NaT
3d872ea0-f3b9-4df1-a697-630a5e0080a8,DF,HOG,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOG - SulAmérica Capitation - Negociação Nacional,,,,NaT
32bfbd9e-6acd-4a7a-8af3-490999b9ecd9,DF,HOB,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Taguatinga - SulAmérica Capitation - Negociação Nacional,,,,NaT
2433d172-54da-42fd-a87e-1356726b9cb2,DF,HOB,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Hélio Prates  - SulAmérica Capitation - Negociação Nacional,,,,NaT
a1d46571-6082-4081-8843-e0dde84f4b5e,DF,HOB,SUL AMERICA,CONVENIO,2021-04-01,2024-06-01,2025-06-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Sobradinho - SulAmérica Capitation - Negociação Nacional,,,,NaT
